series_id,timestamp,target,promo,holiday,store_type
S024,2022-02-03,93.45175238459984,1,0,0
S024,2022-02-04,72.68979036596618,0,0,0
S024,2022-02-05,82.87130470403612,0,0,0
S024,2022-02-06,89.06004690916943,0,0,0
S024,2022-02-07,85.69857029827898,0,0,0
S024,2022-02-08,87.30723275662795,1,0,0
S024,2022-02-09,72.47611776876064,0,0,0
S024,2022-02-10,91.45843819188795,0,0,0
S024,2022-02-11,77.91441800254681,0,0,0
S024,2022-02-12,104.90934414796597,0,0,0
S024,2022-02-13,82.6210977179635,0,0,0
S024,2022-02-14,85.07491002585543,0,0,0
S024,2022-02-15,78.17823361638075,0,0,0
S024,2022-02-16,78.18436993460207,0,0,0
S024,2022-02-17,67.76157902916862,0,0,0
S024,2022-02-18,82.87809688021427,0,0,0
S024,2022-02-19,85.62702886834403,0,0,0
S024,2022-02-20,95.61726014256514,0,0,0
S024,2022-02-21,92.34315986422594,0,0,0
S024,2022-02-22,85.10434560923736,0,0,0
S024,2022-02-23,81.22306742049796,0,0,0
S024,2022-02-24,86.72629399047118,0,0,0
S024,2022-02-25,68.82683161707325,0,0,0
S024,2022-02-26,99.6869341025466,1,0,0
S024,2022-02-27,93.58428755549684,0,0,0
S024,2022-02-28,90.17290647304957,0,0,0
S024,2022-03-01,94.921597648689,0,0,0
S024,2022-03-02,84.68567161297376,0,0,0
S024,2022-03-03,79.98359581421461,0,0,0
S024,2022-03-04,67.23733647584965,0,0,0
S024,2022-03-05,86.66768152907204,0,0,0
S024,2022-03-06,96.69469593774542,0,0,0
S024,2022-03-07,89.43782641945889,0,0,0
S024,2022-03-08,85.16044196522428,0,0,0
S024,2022-03-09,91.7386840238418,0,0,0
S024,2022-03-10,72.85434324446784,0,0,0
S024,2022-03-11,74.1567221950404,0,0,0
S024,2022-03-12,84.46791973124567,0,0,0
S024,2022-03-13,100.1252989971081,1,0,0
S024,2022-03-14,109.15856262314081,1,0,0
S024,2022-03-15,93.37669829265906,0,0,0
S024,2022-03-16,101.61274290828055,1,0,0
S024,2022-03-17,78.10657877793072,0,0,0
S024,2022-03-18,96.29570828703585,1,0,0
S024,2022-03-19,86.00274344545365,0,0,0
S024,2022-03-20,80.26755419477188,0,0,0
S024,2022-03-21,90.12817666898269,0,0,0
S024,2022-03-22,78.37233921620509,0,0,0
S024,2022-03-23,83.54814352614991,0,0,0
S024,2022-03-24,75.62670511498,0,0,0
S024,2022-03-25,74.36510488430483,0,0,0
S024,2022-03-26,82.90285868988377,0,0,0
S024,2022-03-27,88.19457651034149,0,0,0
S024,2022-03-28,81.17528421853225,0,0,0
S024,2022-03-29,86.04136865564126,0,0,0
S024,2022-03-30,76.22285566434958,0,0,0
S024,2022-03-31,87.22671802605707,0,0,0
S024,2022-04-01,98.84249798653404,1,0,0
S024,2022-04-02,85.09757603056048,0,0,0
S024,2022-04-03,83.19733043806792,0,0,0
S024,2022-04-04,111.22472694157814,1,0,0
S024,2022-04-05,92.9844606737403,1,0,0
S024,2022-04-06,82.18161260194384,0,0,0
S024,2022-04-07,77.67719081624989,0,0,0
S024,2022-04-08,89.00119681695706,1,0,0
S024,2022-04-09,82.31336010785384,0,0,0
S024,2022-04-10,104.39740006605733,0,0,0
S024,2022-04-11,89.14868979806222,0,0,0
S024,2022-04-12,107.70666361356747,1,0,0
S024,2022-04-13,75.81949090612535,0,0,0
S024,2022-04-14,71.77260222171715,0,0,0
S024,2022-04-15,69.62762807273336,0,0,0
S024,2022-04-16,88.10906816462149,0,0,0
S024,2022-04-17,87.01627889363081,0,0,0
S024,2022-04-18,92.22494928995214,0,0,0
S024,2022-04-19,102.10919513370226,1,0,0
S024,2022-04-20,79.687131248047,0,0,0
S024,2022-04-21,78.03810643224973,0,0,0
S024,2022-04-22,80.82310759706203,0,0,0
S024,2022-04-23,79.39789150477627,0,0,0
S024,2022-04-24,90.64286492452231,0,0,0
S024,2022-04-25,102.16001108677838,1,0,0
S024,2022-04-26,79.25459833828884,0,0,0
S024,2022-04-27,77.76564211349366,0,0,0
S024,2022-04-28,82.28632988960013,0,0,0
S024,2022-04-29,76.93333756186234,0,0,0
S024,2022-04-30,82.70048161338364,0,0,0
S024,2022-05-01,84.84155596877325,0,0,0
S024,2022-05-02,82.67619665540784,0,0,0
S024,2022-05-03,95.864183459329,0,0,0
S024,2022-05-04,86.51693867393615,1,0,0
S024,2022-05-05,85.70283156274807,0,0,0
S024,2022-05-06,79.05772936888,0,0,0
S024,2022-05-07,77.30204929904578,0,0,0
S024,2022-05-08,88.83414870667339,0,0,0
S024,2022-05-09,88.70494732552237,0,0,0
S024,2022-05-10,88.84185875912056,0,0,0
S024,2022-05-11,97.47333889224166,1,0,0
S024,2022-05-12,80.44172916501695,0,0,0
S024,2022-05-13,73.526308765594,0,0,0
S024,2022-05-14,75.52825733638245,0,0,0
S024,2022-05-15,79.46450423459494,0,0,0
S024,2022-05-16,92.44413612486818,0,0,0
S024,2022-05-17,90.70154610850862,0,0,0
S024,2022-05-18,79.03343568202918,0,0,0
S024,2022-05-19,73.90375568636622,0,0,0
S024,2022-05-20,99.91053812111123,1,0,0
S024,2022-05-21,77.89291456010432,0,0,0
S024,2022-05-22,72.10165037034265,0,0,0
S024,2022-05-23,90.59089408305522,0,0,0
S024,2022-05-24,86.73544241373865,0,0,0
S024,2022-05-25,95.08769514414612,1,0,0
S024,2022-05-26,68.14914515582119,0,0,0
S024,2022-05-27,81.45496069550718,0,0,0
S024,2022-05-28,98.06219601406686,1,0,0
S024,2022-05-29,85.27673048172427,0,0,0
S024,2022-05-30,88.4234453827221,0,0,0
S024,2022-05-31,90.53086270598587,0,0,0
S024,2022-06-01,100.89971067662422,1,0,0
S024,2022-06-02,84.67281427952804,0,0,0
S024,2022-06-03,84.06078964513031,0,0,0
S024,2022-06-04,77.90351960297755,0,0,0
S024,2022-06-05,92.86330809670616,0,0,0
S024,2022-06-06,98.32813064701878,1,0,0
S024,2022-06-07,85.85306612761212,0,0,0
S024,2022-06-08,78.41946059924688,0,0,0
S024,2022-06-09,79.15058742873828,0,0,0
S024,2022-06-10,71.85388120836069,0,0,0
S024,2022-06-11,76.90134168963931,0,0,0
S024,2022-06-12,95.359770216396,1,0,0
S024,2022-06-13,91.5747603509027,0,0,0
S024,2022-06-14,95.0842638680829,0,0,0
S024,2022-06-15,75.07448949959347,0,0,0
S024,2022-06-16,67.03671008975934,0,0,0
S024,2022-06-17,85.31522126002905,0,0,0
S024,2022-06-18,87.40198821150031,0,0,0
S024,2022-06-19,87.7648674894571,0,0,0
S024,2022-06-20,90.74879168187792,0,0,0
S024,2022-06-21,85.53437728808795,0,0,0
S024,2022-06-22,81.28560495616644,0,0,0
S024,2022-06-23,73.08850867483847,0,0,0
S024,2022-06-24,90.68153193430271,1,0,0
S024,2022-06-25,76.27779105754183,0,0,0
S024,2022-06-26,84.427742543271,0,0,0
S024,2022-06-27,96.88038631607185,0,0,0
S024,2022-06-28,87.62336730338578,0,0,0
S024,2022-06-29,86.1123851190915,0,0,0
S024,2022-06-30,77.45525337831947,0,0,0
S024,2022-07-01,87.49691199443423,0,0,0
S024,2022-07-02,91.36249254488969,0,0,0
S024,2022-07-03,86.45528708549419,0,0,0
S024,2022-07-04,87.91187192669986,0,0,0
S024,2022-07-05,85.79060684822807,0,0,0
S024,2022-07-06,82.9780971593436,0,0,0
S024,2022-07-07,83.63562918966346,0,0,0
S024,2022-07-08,100.20349417470266,1,0,0
S024,2022-07-09,81.21043749903917,0,0,0
S024,2022-07-10,92.32023796302639,0,0,0
S024,2022-07-11,79.97570087489547,0,0,0
S024,2022-07-12,80.29745491281102,0,0,0
S024,2022-07-13,77.88714369294499,0,0,0
S024,2022-07-14,70.23390717743816,0,0,0
S024,2022-07-15,72.15946596021438,0,0,0
S024,2022-07-16,102.06992126667753,1,0,0
S024,2022-07-17,92.67118247324102,0,0,0
S024,2022-07-18,87.41950120434053,0,0,0
S024,2022-07-19,87.2916990013695,0,0,0
S024,2022-07-20,81.85450007428433,0,0,0
S024,2022-07-21,86.34029351362369,1,0,0
S024,2022-07-22,82.49459787837242,0,0,0
S024,2022-07-23,76.55653465923936,0,0,0
S024,2022-07-24,88.91515608433062,0,0,0
S024,2022-07-25,108.18514749047027,1,0,0
S024,2022-07-26,74.27709550899223,0,0,0
S024,2022-07-27,75.5759869530983,0,0,0
S024,2022-07-28,90.95812991834812,1,0,0
S024,2022-07-29,79.94789920523117,0,0,0
S024,2022-07-30,77.20578463407614,0,0,0
S024,2022-07-31,102.2603036790731,1,0,0
S024,2022-08-01,86.15079734132111,0,0,0
S024,2022-08-02,81.17232678673241,0,0,0
S024,2022-08-03,84.82497453165279,0,0,0
S024,2022-08-04,68.75596259360725,0,0,0
S024,2022-08-05,83.95754658336972,0,0,0
S024,2022-08-06,83.0460596219045,0,0,0
S024,2022-08-07,94.17471452790426,0,0,0
S024,2022-08-08,87.73225372730647,0,0,0
S025,2022-01-01,105.39469318336558,0,0,1
S025,2022-01-02,115.03613512959753,0,0,1
S025,2022-01-03,120.18245884270873,0,0,1
S025,2022-01-04,113.15175928059028,0,0,1
S025,2022-01-05,93.235053051306,0,0,1
S025,2022-01-06,115.92685776476864,1,0,1
S025,2022-01-07,97.87921522729161,0,0,1
S025,2022-01-08,122.39544181858035,1,0,1
S025,2022-01-09,122.48446912696359,0,0,1
S025,2022-01-10,136.249394896484,0,0,1
S025,2022-01-11,111.99917354243809,0,0,1
S025,2022-01-12,98.99301269246654,0,0,1
S025,2022-01-13,89.23523000476482,0,0,1
S025,2022-01-14,83.82345468547292,0,0,1
S025,2022-01-15,108.1723609216344,0,0,1
S025,2022-01-16,120.70264306172628,0,0,1
S025,2022-01-17,124.70046300213312,0,0,1
S025,2022-01-18,132.2930287277316,1,0,1
S025,2022-01-19,98.44692095834974,0,0,1
S025,2022-01-20,99.04176561062485,0,0,1
S025,2022-01-21,93.45670206588012,0,0,1
S025,2022-01-22,108.59305188635489,0,0,1
S025,2022-01-23,110.31031529560876,0,0,1
S025,2022-01-24,112.8601544767703,0,0,1
S025,2022-01-25,111.4415502407758,0,0,1
S025,2022-01-26,96.6754931994552,0,0,1
S025,2022-01-27,89.49966238516905,0,0,1
S025,2022-01-28,93.46555867302335,0,0,1
S025,2022-01-29,107.78885189966822,0,0,1
S025,2022-01-30,95.74181264151417,0,0,1
S025,2022-01-31,157.00121359649165,1,0,1
S025,2022-02-01,110.1617171822727,0,0,1
S025,2022-02-02,128.32889488221602,1,0,1
S025,2022-02-03,92.18740933553266,0,0,1
S025,2022-02-04,102.60719208348361,0,0,1
S025,2022-02-05,125.52893193169798,1,0,1
S025,2022-02-06,111.74194704286853,0,0,1
S025,2022-02-07,122.29140796759862,0,0,1
S025,2022-02-08,115.9516635169903,0,0,1
S025,2022-02-09,106.87094296241372,0,0,1
S025,2022-02-10,85.47719389784885,0,0,1
S025,2022-02-11,91.24613546417191,0,0,1
S025,2022-02-12,115.65930934175924,0,0,1
S025,2022-02-13,141.3011309830515,1,0,1
S025,2022-02-14,148.53256148356922,1,0,1
S025,2022-02-15,106.16101560900984,0,0,1
S025,2022-02-16,127.17239518436901,1,0,1
S025,2022-02-17,84.92557867637093,0,0,1
S025,2022-02-18,100.5441815042887,0,0,1
S025,2022-02-19,106.2346029320436,0,0,1
S025,2022-02-20,121.55570517700936,0,0,1
S025,2022-02-21,125.6877076886673,0,0,1
S025,2022-02-22,111.05831906681169,0,0,1
S025,2022-02-23,101.13578303462099,0,0,1
S025,2022-02-24,77.34346989615324,0,0,1
S025,2022-02-25,101.71234493303326,0,0,1
S025,2022-02-26,102.80368863320619,0,0,1
S025,2022-02-27,110.26548104371082,0,0,1
S025,2022-02-28,108.2932297422398,0,0,1
S025,2022-03-01,137.83680848219427,1,0,1
S025,2022-03-02,97.19479187704606,0,0,1
S025,2022-03-03,90.13377943598633,0,0,1
S025,2022-03-04,95.91022988494642,0,0,1
S025,2022-03-05,109.82660901146473,0,0,1
S025,2022-03-06,120.21887188271938,0,0,1
S025,2022-03-07,114.02191822829738,0,0,1
S025,2022-03-08,135.01339018472538,1,0,1
S025,2022-03-09,107.8062336224052,0,0,1
S025,2022-03-10,95.32902728434722,0,0,1
S025,2022-03-11,90.55508027117368,0,0,1
S025,2022-03-12,116.25847045976636,0,0,1
S025,2022-03-13,130.564897708506,0,0,1
S025,2022-03-14,114.19450905146434,0,0,1
S025,2022-03-15,134.31151498199992,1,0,1
S025,2022-03-16,117.86622190334624,1,0,1
S025,2022-03-17,92.802462159063,0,0,1
S025,2022-03-18,86.31653643995551,0,0,1
S025,2022-03-19,109.46095676541344,0,0,1
S025,2022-03-20,132.98791230013867,0,0,1
S025,2022-03-21,113.55928597895732,0,0,1
S025,2022-03-22,109.95716145241163,0,0,1
S025,2022-03-23,128.2153992987918,1,0,1
S025,2022-03-24,83.8902400604756,0,0,1
S025,2022-03-25,95.77913657061232,0,0,1
S025,2022-03-26,101.21380470898907,0,0,1
S025,2022-03-27,122.8545193514973,0,0,1
S025,2022-03-28,121.20435487242287,0,0,1
S025,2022-03-29,111.18545610175022,0,0,1
S025,2022-03-30,102.57953478681569,0,0,1
S025,2022-03-31,100.63347764023813,0,0,1
S025,2022-04-01,115.00098500665844,1,0,1
S025,2022-04-02,106.44456046266905,0,0,1
S025,2022-04-03,120.5725795647276,0,0,1
S025,2022-04-04,125.36813212268967,0,0,1
S025,2022-04-05,133.20109644290412,1,0,1
S025,2022-04-06,115.26025392024393,0,0,1
S025,2022-04-07,91.93134298438669,0,0,1
S025,2022-04-08,85.30124337075885,0,0,1
S025,2022-04-09,126.18185059792262,1,0,1
S025,2022-04-10,139.48339993013346,1,0,1
S025,2022-04-11,116.12774531552752,0,0,1
S025,2022-04-12,113.51118784799903,0,0,1
S025,2022-04-13,93.10198090866045,0,0,1
S025,2022-04-14,95.72394842640591,0,0,1
S025,2022-04-15,100.63270295170024,0,0,1
S025,2022-04-16,106.24886505932798,0,0,1
S025,2022-04-17,144.4988379759678,1,0,1
S025,2022-04-18,123.04953510926184,0,0,1
S025,2022-04-19,110.76072855979965,0,0,1
S025,2022-04-20,134.48600220738868,1,0,1
S025,2022-04-21,125.70375605546073,1,0,1
S025,2022-04-22,123.21506326250346,1,0,1
S025,2022-04-23,98.08399137195981,0,0,1
S025,2022-04-24,119.83529157530239,0,0,1
S025,2022-04-25,136.64069578200267,0,0,1
S025,2022-04-26,113.90146008692778,0,0,1
S025,2022-04-27,126.20269879361629,1,0,1
S025,2022-04-28,93.46073662467141,0,0,1
S025,2022-04-29,126.75612396165751,1,0,1
S025,2022-04-30,134.0884033238156,1,0,1
S025,2022-05-01,148.80011133759558,1,0,1
S025,2022-05-02,120.41869385124501,0,0,1
S025,2022-05-03,117.25126600849067,0,0,1
S025,2022-05-04,128.5544348232867,1,0,1
S025,2022-05-05,101.49147566264604,0,0,1
S025,2022-05-06,101.4776965848652,0,0,1
S025,2022-05-07,102.57123489999519,0,0,1
S025,2022-05-08,119.59279402160502,0,0,1
S025,2022-05-09,119.71792830024977,0,0,1
S025,2022-05-10,115.20642442699572,0,0,1
S025,2022-05-11,95.72825789800424,0,0,1
S025,2022-05-12,120.95266084986116,1,0,1
S025,2022-05-13,104.56038636260448,0,0,1
S025,2022-05-14,107.43277501891323,0,0,1
S025,2022-05-15,149.75114356652662,1,0,1
S025,2022-05-16,129.41915458322848,0,0,1
S025,2022-05-17,117.65489282875322,0,0,1
S025,2022-05-18,96.7734452279312,0,0,1
S025,2022-05-19,91.71696828064862,0,0,1
S025,2022-05-20,124.22988545326466,1,0,1
S025,2022-05-21,102.31322795788759,0,0,1
S025,2022-05-22,106.1201000067111,0,0,1
S025,2022-05-23,142.86759482569835,1,0,1
S025,2022-05-24,121.17126247429039,0,0,1
S025,2022-05-25,94.25633875257641,0,0,1
S025,2022-05-26,118.59519204574033,1,0,1
S025,2022-05-27,99.6984591182083,0,0,1
S025,2022-05-28,106.62326595438643,0,0,1
S025,2022-05-29,119.44396487199995,0,0,1
S025,2022-05-30,124.02576406183658,0,0,1
S025,2022-05-31,119.36703468670724,0,0,1
S025,2022-06-01,95.65228816526366,0,0,1
S025,2022-06-02,90.32926698895355,0,0,1
S025,2022-06-03,127.79176752320828,1,0,1
S025,2022-06-04,109.64368245007705,0,0,1
S025,2022-06-05,137.67046623999292,1,0,1
S025,2022-06-06,113.72223099543177,0,0,1
S025,2022-06-07,113.46612804188184,0,0,1
S025,2022-06-08,100.62958301906768,0,0,1
S025,2022-06-09,91.47844227310098,0,0,1
S025,2022-06-10,102.77900149649886,0,0,1
S025,2022-06-11,109.91445487650256,0,0,1
S025,2022-06-12,146.2847781252857,1,0,1
S025,2022-06-13,133.07399664420603,0,0,1
S025,2022-06-14,113.87131845927968,0,0,1
S025,2022-06-15,101.67335670180417,0,0,1
S025,2022-06-16,118.70354481688419,1,0,1
S025,2022-06-17,94.67704043947236,0,0,1
S025,2022-06-18,101.32114919732801,0,0,1
S025,2022-06-19,124.35658898142846,0,0,1
S025,2022-06-20,112.62888504188489,0,0,1
S025,2022-06-21,108.36579616377333,0,0,1
S025,2022-06-22,104.64643930839652,0,0,1
S025,2022-06-23,94.31608283832307,0,0,1
S025,2022-06-24,88.91942289184914,0,0,1
S025,2022-06-25,104.62395485638118,0,0,1
S025,2022-06-26,125.86348851099915,0,0,1
S025,2022-06-27,139.02706332207583,1,0,1
S025,2022-06-28,138.99178281307704,1,0,1
S025,2022-06-29,97.4617633721175,0,0,1
S025,2022-06-30,89.64498896335104,0,0,1
S025,2022-07-01,91.08180858561037,0,0,1
S025,2022-07-02,109.4131209735497,0,0,1
S025,2022-07-03,118.9306422815553,0,0,1
S025,2022-07-04,123.03905885919603,0,0,1
S025,2022-07-05,119.31171861156768,0,0,1
S025,2022-07-06,125.75025308057042,1,0,1
S025,2022-07-07,122.32981555497183,1,0,1
S025,2022-07-08,85.9653755027902,0,0,1
S025,2022-07-09,114.07152376976121,0,0,1
S025,2022-07-10,111.77634440595985,0,0,1
S025,2022-07-11,128.1195006992771,0,0,1
S025,2022-07-12,115.13094162211524,0,0,1
S025,2022-07-13,110.73354026383437,0,0,1
S025,2022-07-14,103.47675260703247,0,0,1
S025,2022-07-15,105.04194417939786,0,0,1
S025,2022-07-16,98.07796961394551,0,0,1
S025,2022-07-17,118.97442519890035,0,0,1
S025,2022-07-18,147.60215143622338,1,0,1
S025,2022-07-19,110.69316751974971,0,0,1
S025,2022-07-20,108.88950890227736,0,0,1
S025,2022-07-21,108.33894999330654,1,0,1
S025,2022-07-22,94.7565732838333,0,0,1
S025,2022-07-23,107.78363443699877,0,0,1
S025,2022-07-24,120.22005251331639,0,0,1
S025,2022-07-25,150.4072523578245,1,0,1
S025,2022-07-26,112.8759800948465,0,0,1
S025,2022-07-27,97.16783604000598,0,0,1
S025,2022-07-28,94.69182356503357,0,0,1
S025,2022-07-29,92.5175466595856,0,0,1
S025,2022-07-30,108.41417759014718,0,0,1
S025,2022-07-31,122.46463186118685,0,0,1
S025,2022-08-01,132.66793907133174,0,0,1
S025,2022-08-02,149.86823206570708,1,0,1
S025,2022-08-03,108.41004635185092,0,0,1
S025,2022-08-04,91.46885005831894,0,0,1
S025,2022-08-05,92.96741313996435,0,0,1
S025,2022-08-06,103.77851167778074,0,0,1
S025,2022-08-07,113.79656029069207,0,0,1
S025,2022-08-08,122.66114848929837,0,0,1
S026,2022-01-01,99.37154011403929,0,0,2
S026,2022-01-02,110.24373111250452,0,0,2
S026,2022-01-03,108.01413702621376,0,0,2
S026,2022-01-04,107.6935810749463,0,0,2
S026,2022-01-05,86.18243194189992,0,0,2
S026,2022-01-06,84.3182486267978,0,0,2
S026,2022-01-07,100.61320345469845,0,0,2
S026,2022-01-08,108.34937276612715,0,0,2
S026,2022-01-09,110.15844358391844,0,0,2
S026,2022-01-10,119.81849642993718,0,0,2
S026,2022-01-11,110.85199750411324,0,0,2
S026,2022-01-12,94.66980870896721,0,0,2
S026,2022-01-13,126.18864776849662,1,0,2
S026,2022-01-14,92.60709155124707,0,0,2
S026,2022-01-15,102.75200330258019,0,0,2
S026,2022-01-16,114.68619584523806,0,0,2
S026,2022-01-17,124.48600154396475,0,0,2
S026,2022-01-18,111.90926902904887,0,0,2
S026,2022-01-19,105.04908227302226,0,0,2
S026,2022-01-20,88.29524440513352,0,0,2
S026,2022-01-21,90.8827116228898,0,0,2
S026,2022-01-22,105.57855095108283,0,0,2
S026,2022-01-23,138.28084422306495,1,0,2
S026,2022-01-24,128.94665964141103,0,0,2
S026,2022-01-25,110.26006020911281,0,0,2
S026,2022-01-26,107.67772751248599,0,0,2
S026,2022-01-27,95.27478557923212,0,0,2
S026,2022-01-28,96.7637853003964,0,0,2
S026,2022-01-29,109.60702659438135,0,0,2
S026,2022-01-30,115.13890954317932,0,0,2
S026,2022-01-31,138.41283662458503,1,0,2
S026,2022-02-01,119.94731826307329,0,0,2
S026,2022-02-02,126.0879689626125,1,0,2
S026,2022-02-03,119.19016015104641,1,0,2
S026,2022-02-04,91.00619420701757,0,0,2
S026,2022-02-05,113.52277697339503,0,0,2
S026,2022-02-06,111.53554896953602,0,0,2
S026,2022-02-07,121.66645296715033,0,0,2
S026,2022-02-08,108.11766183693157,0,0,2
S026,2022-02-09,99.64018434886003,0,0,2
S026,2022-02-10,90.18108210198159,0,0,2
S026,2022-02-11,97.67136121561158,0,0,2
S026,2022-02-12,127.68390799011462,1,0,2
S026,2022-02-13,114.469839402607,0,0,2
S026,2022-02-14,116.46967461441572,0,0,2
S026,2022-02-15,110.18126222230741,0,0,2
S026,2022-02-16,98.55087811116087,0,0,2
S026,2022-02-17,101.2280273292262,0,0,2
S026,2022-02-18,99.43656658328204,0,0,2
S026,2022-02-19,97.85096072949383,0,0,2
S026,2022-02-20,114.72242250137396,0,0,2
S026,2022-02-21,152.03221449136407,1,0,2
S026,2022-02-22,120.0046210405353,0,0,2
S026,2022-02-23,109.73999243860575,0,0,2
S026,2022-02-24,92.21385190219486,0,0,2
S026,2022-02-25,101.20137973279898,0,0,2
S026,2022-02-26,133.4865396743354,1,0,2
S026,2022-02-27,153.5279482280656,1,0,2
S026,2022-02-28,121.46087515762216,0,0,2
S026,2022-03-01,114.45501758062682,0,0,2
S026,2022-03-02,94.01379102042071,0,0,2
S026,2022-03-03,94.96869084790464,0,0,2
S026,2022-03-04,124.72552764405435,1,0,2
S026,2022-03-05,115.76197044433519,0,0,2
S026,2022-03-06,124.92941613340426,0,0,2
S026,2022-03-07,122.2633399426192,0,0,2
S026,2022-03-08,107.43525809239637,0,0,2
S026,2022-03-09,137.76171541837869,1,0,2
S026,2022-03-10,96.8088434665075,0,0,2
S026,2022-03-11,91.6018497456472,0,0,2
S026,2022-03-12,132.28288581804583,1,0,2
S026,2022-03-13,112.00369113011745,0,0,2
S026,2022-03-14,116.29840904519465,0,0,2
S026,2022-03-15,115.31155731112383,0,0,2
S026,2022-03-16,104.37559030080644,0,0,2
S026,2022-03-17,98.33662910962599,0,0,2
S026,2022-03-18,94.00595040804222,0,0,2
S026,2022-03-19,117.29789855034782,0,0,2
S026,2022-03-20,136.79367059280665,0,0,2
S026,2022-03-21,122.7397760547164,0,0,2
S026,2022-03-22,117.97667530222505,0,0,2
S026,2022-03-23,113.45590950705541,0,0,2
S026,2022-03-24,100.04547751419982,0,0,2
S026,2022-03-25,98.9677133785187,0,0,2
S026,2022-03-26,141.85067086952353,1,0,2
S026,2022-03-27,132.04932340734172,0,0,2
S026,2022-03-28,119.7225543589587,0,0,2
S026,2022-03-29,118.91241208674654,0,0,2
S026,2022-03-30,110.26437932344672,0,0,2
S026,2022-03-31,109.82744688566864,0,0,2
S026,2022-04-01,105.26671701700305,0,0,2
S026,2022-04-02,117.15492595080609,0,0,2
S026,2022-04-03,126.04276362725442,0,0,2
S026,2022-04-04,150.00296696280148,1,0,2
S026,2022-04-05,123.92840328916851,0,0,2
S026,2022-04-06,105.49267340020327,0,0,2
S026,2022-04-07,96.16332410067405,0,0,2
S026,2022-04-08,115.17790344025079,0,0,2
S026,2022-04-09,116.91141531198556,0,0,2
S026,2022-04-10,134.3624125856021,0,0,2
S026,2022-04-11,127.83985249420985,0,0,2
S026,2022-04-12,126.29738022567295,0,0,2
S026,2022-04-13,100.42311699433178,0,0,2
S026,2022-04-14,104.74815714071477,0,0,2
S026,2022-04-15,102.16110930872725,0,0,2
S026,2022-04-16,121.72323382889338,0,0,2
S026,2022-04-17,127.53781870963779,0,0,2
S026,2022-04-18,136.40883769910434,0,0,2
S026,2022-04-19,114.83162840700241,0,0,2
S026,2022-04-20,111.68886184959672,0,0,2
S026,2022-04-21,101.96228076612972,0,0,2
S026,2022-04-22,106.80173407250913,0,0,2
S026,2022-04-23,119.84307557000518,0,0,2
S026,2022-04-24,120.80495212982875,0,0,2
S026,2022-04-25,128.18315420601397,0,0,2
S026,2022-04-26,130.99081713605267,0,0,2
S026,2022-04-27,115.60119354780905,0,0,2
S026,2022-04-28,99.60187299173077,0,0,2
S026,2022-04-29,106.15953950726139,0,0,2
S026,2022-04-30,119.31032061133276,0,0,2
S026,2022-05-01,137.24296966852194,0,0,2
S026,2022-05-02,132.05986238358335,0,0,2
S026,2022-05-03,147.60025180245813,1,0,2
S026,2022-05-04,134.91868358222519,1,0,2
S026,2022-05-05,135.9885437210266,1,0,2
S026,2022-05-06,108.21099501946601,0,0,2
S026,2022-05-07,122.23524993791187,0,0,2
S026,2022-05-08,125.19072223399021,0,0,2
S026,2022-05-09,138.07441318147227,0,0,2
S026,2022-05-10,119.6960799163484,0,0,2
S026,2022-05-11,110.36901484281259,0,0,2
S026,2022-05-12,110.14693226635917,0,0,2
S026,2022-05-13,114.69140565860438,0,0,2
S026,2022-05-14,121.80728277555242,0,0,2
S026,2022-05-15,128.4228835960405,0,0,2
S026,2022-05-16,133.97239651479356,0,0,2
S026,2022-05-17,132.04328235219467,0,0,2
S026,2022-05-18,111.56941717163241,0,0,2
S026,2022-05-19,94.50390094617659,0,0,2
S026,2022-05-20,104.00534777816794,0,0,2
S026,2022-05-21,114.32599817264177,0,0,2
S026,2022-05-22,131.41963353785044,0,0,2
S026,2022-05-23,130.7968032408471,0,0,2
S026,2022-05-24,122.97739589203849,0,0,2
S026,2022-05-25,107.46111644266098,0,0,2
S026,2022-05-26,107.59225308716324,0,0,2
S026,2022-05-27,105.20971080714456,0,0,2
S026,2022-05-28,114.33367092109626,0,0,2
S026,2022-05-29,146.8346236073604,1,0,2
S026,2022-05-30,160.56049012795674,1,0,2
S026,2022-05-31,125.19814610644694,0,0,2
S026,2022-06-01,115.12109390899948,0,0,2
S026,2022-06-02,101.65707219183862,0,0,2
S026,2022-06-03,111.83339242059614,0,0,2
S026,2022-06-04,116.58961409499439,0,0,2
S026,2022-06-05,159.16161457746543,1,0,2
S026,2022-06-06,135.77919999784027,0,0,2
S026,2022-06-07,123.29193749985852,0,0,2
S026,2022-06-08,111.25517333844411,0,0,2
S026,2022-06-09,114.6988950782826,0,0,2
S026,2022-06-10,122.25422728229123,0,0,2
S026,2022-06-11,113.54399646799601,0,0,2
S026,2022-06-12,136.08011256740502,0,0,2
S026,2022-06-13,133.1516254363249,0,0,2
S026,2022-06-14,128.163262148944,0,0,2
S026,2022-06-15,150.25366525979467,1,0,2
S026,2022-06-16,126.52160312468231,0,0,2
S026,2022-06-17,117.46560741556213,0,0,2
S026,2022-06-18,134.32828270612475,0,0,2
S026,2022-06-19,124.9063869500354,0,0,2
S026,2022-06-20,133.6145428020574,0,0,2
S026,2022-06-21,130.89785344322593,0,0,2
S026,2022-06-22,141.82546715901324,1,0,2
S026,2022-06-23,107.40203103517368,0,0,2
S026,2022-06-24,111.75175996518132,0,0,2
S026,2022-06-25,130.57953654233498,0,0,2
